RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19900935	1990	SOUTHWESTERN GAS PIPELINE INC	18548	"2700 SW. 5TH AVENUE, P.O. BOX 790"	MINERAL WELLS	PALO PINTO	TX	76067						TX	0	73	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	15	55	3	0	0	73	0	0	0	0	0	0	0	0	57	76	0	0	0	133	0	0	0	0	0	0	0	0	72	131	3	0	0	206	3	0	6	0	3	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL HOWETH - SUPERVISOR CODE COMPLIANCE	8173251321	5/23/1991 0:00	
19900936	1990	TEJAS GAS CORP	19136	"1301 MCKINNEY, SUITE 700"	HOUSTON	HARRIS	TX	77010						LA OK TX	0	279	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	187	91	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	187	91	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN R. KNIGHT - ENGINEER	7136580509	5/23/1991 0:00	8/8/1991 0:00
19900937	1990	TENNGASCO INC	19185	P.O. BOX 2511	HOUSTON	HARRIS	TX	77252						TX	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.A. SALINAS	7137572781	5/23/1991 0:00	
19900938	1990	TEXACO CHEMICAL CO	19218	6001 HIGHWAY 366 (P.O. BOX 847)	PORT NECHES	JEFFERSON	TX	77651	P.O. BOX 27707	HOUSTON	HARRIS	TX	77227	TX	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.G. RIDDELL	4097244558	5/23/1991 0:00	7/22/1991 0:00
19900939	1990	TEXACO CHEMICAL CO	19213	P.O. BOX 968 (GATE 24 SAVANNAH AVE.)	PORT ARTHUR	JEFFERSON	TX	77641	P.O. BOX 27707	HOUSTON	HARRIS	TX	77227	TX	0	43	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.T. JOHNSON	4099896692	5/23/1991 0:00	
19900940	1990	TEXACO CHEMICAL CO	19213	P.O. BOX 968 (GATE 24 SAVANNAH AVENUE)	PORT ARTHUR	JEFFERSON	TX	77641						TX	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M.T. JOHNSON	4099896692	5/23/1991 0:00	
19900941	1990	TEXACO INC	19220	P.O. BOX 60252 (400 POYDRAS STREET)	NEW ORLEANS	ORLEANS	LA	70160						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	0	8	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	1	0	0	18	0	0	0	0	0	0	0	0	12	5	1	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	S.R. BOYD	5045951961	5/23/1991 0:00	
19900942	1990	TEXANA PIPELINE CO	19230	"5934 S. STAPLES, SUITE 204"	CORPUS CHRISTI	NUECES	TX	78413						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	27	0	0	0	48	0	0	0	0	0	0	0	0	21	27	0	0	0	48	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I. BROCK	5129936044	5/23/1991 0:00	7/22/1991 0:00
19900943	1990	TEXAS GAS PIPELINE CORP	19260	2700 SW. 5TH AVE. P.O. BOX 790	MINERAL WELLS	PALO PINTO	TX	76067	P.O. BOX 180	WINNIE		TX	77665	TX	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL HOWETH - SUPERVISOR CODE COMPLIANCE	8173251321	5/23/1991 0:00	
19900945	1990	TEXAS INDUSTRIAL ENERGY CO	19290	P.O. BOX 4758	HOUSTON	HARRIS	TX	77210						TX	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MONICA L. HANCOCK	7139633453	5/23/1991 0:00	
19900946	1990	TEXAS NATURAL GAS CO	19310	"115 W. 7TH, STREET"	FORT WORTH		TX	76102						TX	0	0	5	6	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B.J. DISHMAN	8173329493	5/23/1991 0:00	
19900947	1990	TEXAS SOUTHEASTERN GAS CO	19323	"921 E. MAIN, P.O. OBX 38"	BELLVILLE	AUSTIN	TX	77418						TX	0	136	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	79	57	0	0	0	136	0	0	0	0	0	0	0	0	19	1	0	0	0	20	0	0	0	0	0	0	0	0	98	58	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	R.D. UECKERT - MANAGER OF OPERATIONS	4098653114	5/23/1991 0:00	
19900948	1990	TEXAS WESTERN MUNICIPAL GAS CORP	19340	"P.O.BOX 596, 5TH AT BELL STREETS"	VAN HORN	CULBERSON	TX	79855						TX	0	72	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	37	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	37	0	0	0	72	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"LARRY D. SIMPSON , MANAGER"	9152832337	5/23/1991 0:00	
19900949	1990	TEXLINE GAS CO	25128	P.O. BOX 1980	CORPUS CHRISTI	NUECES	TX	78403						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	66	0	0	0	145	0	0	0	0	0	0	0	0	79	66	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEPHEN S. LOY - VICE PRESIDENT	5128828407	5/23/1991 0:00	
19900950	1990	THC PIPELINE CO	19345	P.O. BOX 2511	HOUSTON	HARRIS	TX	77252						TX	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.A. SALINAS	7137572731	5/23/1991 0:00	
19900951	1990	UNION CARBIDE CHEMICALS & PLASTICS INC -TEXAS CITY	20042	P.O. BOX 471	TEXAS CITY	GALVESTON	TX	77592	39 OLD RIDGEBURY ROAD	DANBURY		CT	06817	TX	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B.E. COPPLE - SENIOR PROD. ENGINEER	4099485341	5/23/1991 0:00	
19900952	1990	UNION CARBIDE CORP	20040	175 EAST PARK DRIVE	TONAWANDA	ERIE	NY	14151	OLD RIDGEBURY ROAD	DANBURY		CT	06817	TX	0	73	0	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	34	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	34	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	S.P. KOLASZ	7168792385	5/23/1991 0:00	
19900953	1990	UNION OIL CO OF CALIFORNIA	20132	P.O. BOX 4551	HOUSTON	HARRIS	TX	77210	1201 WEST 5TH STREET	LOS ANGELES		CA	90017	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	9	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	0	0	9	0	0	18	0	0	0	18	0	6	20	1	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ELTON R. WILKERSON	7132877663	5/23/1991 0:00	
19900954	1990	UNION RIDGE OIL & GAS CORP	26367	"508 ST. LOUIS, SUITE 201"	GONZALES	GONZALES	TX	78629						TX	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BETTY COX	5126729724	5/23/1991 0:00	
19900955	1990	UNITED TEXAS TRANSMISSION CO	20245	P.O. BOX 4758	HOUSTON	HARRIS	TX	77210						TX	2	2081	0	0	0	0	0	2083	0	10	0	0	0	0	0	10	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	80	468	850	142	543	2083	0	0	0	10	0	0	10	0	7	7	0	0	0	14	0	0	0	0	0	0	0	0	87	475	860	142	543	2107	6	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	MONICA L. HANCOCK	7139633453	5/23/1991 0:00	
19900956	1990	USAGAS PIPELINE CO	20188	1108 N. KILGORE STREET	KILGORE	GREGG	TX	75662	"1000 LOUISIANA, SUITE 4900"	HOUSTON	HARRIS	TX	77002	LA TX	0	63	0	2	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	55	6	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	55	6	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TROY HEARON	9039841704	5/23/1991 0:00	8/8/1991 0:00
19900957	1990	"V H C PIPELINE, L.P."	20900	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78292						TX	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	23	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	23	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	5122463386	5/23/1991 0:00	7/20/1992 0:00
19900958	1990	VAL GAS CO	21012	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	0	49	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	49	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	5122463386	5/23/1991 0:00	
19900959	1990	VAL GAS LP	21021	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	0	75	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	45	30	0	0	75	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	47	30	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	5122463386	5/23/1991 0:00	9/3/1991 0:00
19900960	1990	VALERO GATHERING CO	21037	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	0	31	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	19	12	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	30	12	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTERFORD	5122463386	5/23/1991 0:00	
19900961	1990	VALERO HYDROCARBONS CO	21036	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	5122463386	5/23/1991 0:00	
19900962	1990	VALERO INTERSTATE TRANSMISSION CO	21035	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	0	163	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	56	97	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	56	97	0	0	163	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	5122463386	5/23/1991 0:00	
19900963	1990	VALERO TRANSMISSION CO	21031	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	0	93	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	75	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	75	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	5122463386	5/23/1991 0:00	
19900964	1990	VALERO TRANSMISSION CO	21031	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	383	3594	0	0	0	55	0	4032	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	40	0	0	0	0	0	40	0	512	683	1643	215	989	4042	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	27	13	0	0	40	0	518	711	1656	215	989	4089	59	0	0	0	5	0	0	0	10	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	5122463386	5/23/1991 0:00	
19900965	1990	VALLEY GAS TRANSMISSION INC	21100	"1301 MCKINNEY , SUITE 700"	HOUSTON	HARRIS	TX	77010						LA TX	0	49	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN R. KNIGHT - OPERATIONS ENGINEER	7136580509	5/23/1991 0:00	8/8/1991 0:00
19900966	1990	VALLEY PIPELINES INC	21110	P.O. BOX 1188	HOUSTON	HARRIS	TX	77251						TX	0	140	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	75	0	5	22	113	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	68	0	0	75	0	6	28	181	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TILFORD N. VIK	7138537329	5/23/1991 0:00	
19900968	1990	V L D C CO	25148	530 MCCULLOUGH	SAN ANTONIO	BEXAR	TX	78215						TX	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY RUTHERFORD	5122463386	5/23/1991 0:00	
19900969	1990	WEBB/DUVAL GATHERERS	22300	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002	TX	0	109	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	73	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	73	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"S.H. ""JAY"" WALLACE"	5129940396	5/23/1991 0:00	
19900970	1990	WESTAR TRANSMISSION CO	22365	801 SOUTH PIERCE	AMARILLO	POTTER	TX	79101	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002	TX	0	3465	0	0	0	0	0	3465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1477	1148	798	42	0	3465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1477	1148	798	42	0	3465	6	0	4	0	12	0	3	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	HERB HARLESS	8063736042	5/23/1991 0:00	
19900971	1990	WESTERN GAS CORP	22455	1700 PACIFIC LB 10	DALLAS	DALLAS	TX	75201						TX	0	167	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	18	149	0	0	0	167	0	0	0	0	0	0	0	0	19	17	0	0	0	36	0	0	0	0	0	0	0	0	37	166	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALEX BUCHER	2149542000	5/23/1991 0:00	
19900972	1990	WINNIE PIPELINE CO	22730	2700 SW. 5TH AVE. P.O. BOX 790	MINERAL WELLS	PALO PINTO	TX	76067	PO. BOX 180	WINNIE		TX	77665	TX	0	426	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	3	324	99	0	0	426	0	0	0	0	0	0	0	0	13	24	3	1	0	41	0	0	0	0	0	0	0	0	16	348	102	1	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL HOWETH - SUPERVISOR CODE COMPLIANCE	8173251321	5/23/1991 0:00	
19900973	1990	COMANCHE PIPELINE INC	26386	"BLDG 521 WOLTERS INC, PK/OP BOX 1136"	MINERAL WELLS	PALO PINTO	TX	76067						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	10	0	0	0	0	0	0	0	0	5	5	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHNNIE LEE BITTERS - AGENT	8176642290	5/23/1991 0:00	
19900974	1990	WESTRIDGE OIL & GAS PROPERTIES	22422	3610 W. VICKERY	FORT WORTH	TARRANT	TX	76107						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PATTY GUINN	8177321911	5/23/1991 0:00	
19900975	1990	PHIBRO REFINING INC	15481	9701 MANCHESTER AVENUE	HOUSTON	HARRIS	TX	77262	8934 MANCHESTER AVENUE	HOUSTON	HARRIS	TX	77262	TX	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES ERMEL	7139233560	5/23/1991 0:00	
19900976	1990	FORNEY OIL CORP	5301	"5599 SAB FELIPE, SUITE 1200"	HOUSTON	HARRIS	TX	77056						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SHARON M. MCDONALD - OPTNS. SEC.	7136210033	5/23/1991 0:00	
19900977	1990	BOYKIN CHURCH GATHERING SYSTEM	1689	234 EAST CAPITOL STREET SUITE 302	JACKSON	HINDS	MS	39201						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T.C. RADER - PRESIDENT	6013523340	5/23/1991 0:00	
19900978	1990	SHANNON TRANSPORTATION INC	12754	1806 CAPITAL TOWERS	JACKSON	HINDS	MS	39201						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GEORGE E. COLEY	601944711	5/23/1991 0:00	7/22/1991 0:00
19900979	1990	MOON - HINES - TIGETT OPERATING CO INC	12755	1806 CAPITAL TOWERS	JACKSON	HINDS	MS	39201						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GEORGE COLEY	6019444711	5/23/1991 0:00	
19900980	1990	DEL - TEX HYDROCARBONS INC	26389	227 1/2 W. WALKER STREET	BRECKENRIDGE	STEPHENS	TX	76024						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLES WULFJEN - AGENT	8175599841	5/23/1991 0:00	
19900981	1990	SONAT EXPLORATION CO	18371	"401 EDWARDS STREET, SUITE 600"	SHREVEPORT	CADDO PARISH	LA	71101	P.O.BOX 1513	HOUSTON	HARRIS	TX	77210	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK JUMONVILLE	3184290708	5/23/1991 0:00	
