RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19921140	1992	COWBOY PIPELINE CO	3895	"1100 MILAM, SUITE 2150"	HOUSTON	HARRIS	TX	77002						TX	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GUY F. RADLEY	7136525700	5/21/1993 0:00	
19921141	1992	WINFIELD MUNICIPAL GAS	30515	117 S. LOCUST-BOX 73	WINFIELD	HENRY	IA	52659						 	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	11	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAN WALTER	3192576661	5/21/1993 0:00	
19921142	1992	LLOG EXPLORATION CO	11613	"433 METAIRIE ROAD, STE 600"	METAIRIE	JEFFERSON	LA	70005						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	6	0	0	0	0	6	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY E. LINDSEY - PETROLEUM ENGINEER	5048337700	5/21/1993 0:00	
19921143	1992	CONOCO INC	13131	2200 OLD SPANISH TRAIL	WESTLAKE	CALCASIEU	LA	70669	600 NORTH DAIRY ASHFORD	HOUSTON		TX	77079	LA	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BONNIE FUNDERBURK	3184915944	5/21/1993 0:00	
19921145	1992	SHAWVER & SON INC	18240	144 N.E. 44TH ST.P.O. BOX 18778	OKLAHOMA CITY	OKLAHOMA	OK	73154						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN W. SHAWVER II - VICE PRESIDENT	4055259451	5/21/1993 0:00	4/1/1997 0:00
19921146	1992	NORTHERN ILLINOIS GAS CO	13710	"P.O. BOX 190, RT 59 & I-88"	AURORA	KANE	IL	60507						IL	0	1089	0	0	0	0	0	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	349	176	156	382	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	349	176	156	382	1089	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N.M. SANTEE	7089838888	5/21/1993 0:00	
19921147	1992	SOUTHWEST GAS CORP	18536	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102	P.O. BOX 98510	LAS VEGAS		NV	89193	NV	0	308	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	178	23	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	178	23	0	308	1	0	0	0	1	0	0	0	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	JERRY SCHMITZ	7023643137	5/21/1993 0:00	
19921148	1992	PAIUTE PIPELINE CO	15033	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102	P.O. BOX 94197	LAS VEGAS		NV	89193	NV	0	785	0	0	0	0	0	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	369	387	0	0	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	369	387	0	0	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	JERRY SCHMITZ	7023643137	5/21/1993 0:00	
19921149	1992	NORTHERN GAS CO	13702	"330 SOUTH CENTER ST, P.O. BOX 2800"	CASPER	NATRONA	WY	82602						 	0	641	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	100	408	133	0	0	641	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	104	408	133	0	0	645	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	JACK KELLER	3072351541	5/21/1993 0:00	
19921150	1992	SARGENT GAS GATHERING SYSTEM	18120	HIGHWAY 35 EAST	BAY CITY	MATAGORDA	TX	77414						TX	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	12	3	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GEORGE W. GLOVER	9033224603	5/21/1993 0:00	
19921151	1992	JEFFERSON GAS TRANSMISSION CO	878	P.O. BOX 619	JACKSON	BREATHITT	KY	41339						KY	0	6	23	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	9	0	0	5	0	14	0	0	0	0	0	0	0	0	0	0	29	0	0	0	29	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	14	29	0	0	0	43	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELISSA STRONG - OFFICE  MANAGER	6066664304	5/21/1993 0:00	
19921152	1992	AQUILA GAS PROCESSING CORP	830	"401  SOUTH BOSTON, SUITE 3300"	TULSA	TULSA	OK	74103	2533 NORTH 117 AVENUE	OMAHA		NE	68164	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	85	0	0	0	142	0	0	0	0	0	0	0	0	57	85	0	0	0	142	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL P. SCOTT	9185820044	5/21/1993 0:00	
19921153	1992	AQUILA GAS SYSTEM CORP	831	401 SOUTH BOSTON	TULSA	TULSA	OK	74103	2533 NORTH 117 AVENUE	OMAHA		OK	68164	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	141	0	0	0	280	0	0	0	0	0	0	0	0	139	141	0	0	0	280	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL P. SCOTT	9185820044	5/21/1993 0:00	
19921154	1992	GAGE CORP	30550	"3750 WEST MAIN ST, 2 PARK SUITE C"	NORMAN	CLEVELAND	OK	73072						OK	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT D. HAMMETT	4053605734	5/21/1993 0:00	5/21/1993 0:00
19921155	1992	"MOUNTAIN GAS RESOURCES, INC"	15844	"5613 DTC PARKWAY, SUITE 800"	ENGLEWOOD	ARAPAHOE	CO	80155						WY	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	13	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.P. MARX SR - ENVIRONMENTAL RESERVOIR ENGINEER	3037736660	5/21/1993 0:00	1/26/1994 0:00
19921156	1992	"MOUNTAIN GAS RESOURCES, INC"	15844	5613 DTC PARKWAY- SUITE 800	ENGLEWOOD	ARAPAHOE	CO	80155						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	48	43	0	0	117	0	0	0	0	0	0	0	0	26	48	43	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.P. MARX SR - ENVIRONMENTAL/RESERVOIR/ENGINEER	3037736660	5/21/1993 0:00	
19921157	1992	"MOUNTAIN GAS RESOURCES, INC"	15844	"5613 DTC PARKWAY, SUITE 800"	ENGLEWOOD	ARAPAHOE	CO	80155						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	48	39	0	0	224	0	0	0	0	0	0	0	0	137	48	39	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.P. MARX - ENVIRONMENTAL/RESERVOIR/ENGINEER	3037736660	5/21/1993 0:00	
19921158	1992	"MOUNTAIN GAS RESOURCES, INC"	15844	BOX 6	GRANGER	SWEETWATER	WY	82934	"5613 DTC PARKWAY, SUITE 800"	ENGLEWOOD		CO	80111	WY	12	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOBBY PATE	3078759049	5/21/1993 0:00	
19921159	1992	"AMERICAN GATHERING, L.P."	832	"333 CLAY STREET, SUITE 2000"	HOUSTON	HARRIS	TX	77002						NM	0	49	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	47	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	47	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT H. YOWELL JR.	7137396633	5/21/1993 0:00	
19921160	1992	"MIDCOAST ENERGY RESOURCES, INC."	833	"1100 LOUISIANA, SUITE 3030"	HOUSTON	HARRIS	TX	77002						TX KS	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	13	0	0	0	21	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	9	13	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I.J. BERTHELOT II - ENGINEER	7136508900	5/21/1993 0:00	
19921161	1992	"AVIVA AMERICA, INC."	834	"8235 DOUGLAS AVENUE, SUITE 400"	DALLAS	DALLAS	TX	75225						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LOU ANN DUCKWORTH - VICE PRESIDENT	2146913464	5/21/1993 0:00	
19921162	1992	"STEWART & STEVENSON OPERATIONS, INC."	836	520 EAST TAYLOR STREET	SYRACUSE	ONONDAGA	NY	13202	16415 JACINTOPORT BLVD	HOUSTON		TX	77015	NY	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	MARK JOHNSON - PIPELINE MANAGER	3154748230	5/21/1993 0:00	
19921163	1992	ALTAIR ENERGY CORP.	838	1111 FIRST CITY PLACE	TYLER	SMITH	TX	75702						TX	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TUCKER R. SPRADLEY - PRESIDENT	9035936603	5/21/1993 0:00	
19921164	1992	"INTEGRATED SERVICES, INC."	839	"233 SOUTH DETROIT, SUITE 200"	TULSA	TULSA	OK	74120						NM TX	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD D. GIBBON II  - PRESIDENT	9185851437	5/21/1993 0:00	
19921165	1992	MOJAVE PIPELINE OPERATING COMPANY	840	-5001 E. COMMERCENTER DR. STE 300	BAKERSFIELD	KERN	CA	93309						AZ CA	0	362	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	352	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	352	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN S. STERRETT	8058617344	5/21/1993 0:00	
19921166	1992	LIQUID AIR (CARDOX)	841	114 CARDOX DRIVE	MADISON	MADISON	MS	39110	2121 N. CALIFORNIA BLVD	WALNUT CREEK		CA	94596	MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOBBY BROWN - PLANT MANAGER	6018562704	5/21/1993 0:00	
19921167	1992	"BIG THREE INDUSTRIES, INC"	842	3535 WEST 12 STREET	HOUSTON	HARRIS	TX	77008						TX	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLES N. HARPER - DIR P/L OPS	7138680388	5/21/1993 0:00	9/26/1994 0:00
19921168	1992	INDECK ENERGY OF SILVER SPRINGS	843	1 INDECK DRIVE	SILVER SPRINGS	WYOMING	NY	14550						NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TODD DOBMEIER - PLANT MANAGER	7164932700	5/21/1993 0:00	
19921169	1992	KERN RIVER GAS TRANSMISSION COMPANY	844	295 CHIPETA WAY M/S 10218	SALT LAKE CITY	SALT LAKE	UT	84108						WY UT NV CA	0	706	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	691	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	691	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY ROBERTS - MANAGER SAFETY AND COMPLIANCE	8015846738	5/21/1993 0:00	
19921170	1992	GREER EXPLORATION INC.	845	11180 OLD LEITCHFIELD ROAD	WHITESVILLE	DAVIESS	KY	42378						KY	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	32	10	0	0	0	42	0	0	0	0	0	0	0	0	32	28	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KENNETH GREER - PRESIDENT	5022335967	5/21/1993 0:00	
19921171	1992	"OMIMEX ENERGY, INC"	848	3505 BARNES ROAD	MASON	INGHAM	MI	48854	5608 MALVEY STE 305	FT. WORTH		TX	76107	MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	1	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	30	0	0	0	0	0	0	0	0	4	26	0	0	0	30	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN CASH - PLANT FOREMAN	5176283282	5/21/1993 0:00	5/21/1993 0:00
19921172	1992	"SUMAS COGENERATION CO., L.P."	849	"P.O. BOX 220, 601 WEST FRONT STREET"	SUMAS	WHATCOM	WA	98295	"17411 N.E. UNION HILL ROAD, SUITE 290"	REDMOND		WA		 	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MARK PAYNE - PROJECT ENG	2069887017	5/21/1993 0:00	
19921173	1992	CHINABERRY PIPELINE CORP	850	125 S. CONGRESS ST. SUITE 1806	JACKSON	HINDS	MS	39201						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLES R. CASE	6019444711	5/21/1993 0:00	
19921174	1992	"GREEN COUNTRY PIPELINE, LTD."	851	"8150 NORTH CENTRAL EXPY, SUITE 645"	DALLAS	DALLAS	TX	75206						OK	0	80	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	45	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	45	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT D. PENNY - MANAGER OKLAHOMA DIVISON	2146968044	5/21/1993 0:00	
19921175	1992	C & L PROCESSORS PARTNERSHIP	852	"2700 SW 5TH AVE,( P.O. BOX 790,76068)"	MINERAL WELLS	PALO PINTO	TX	76067	P.O. BOX 98	SILVER		TX	76949	TX	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL HOWETH - SUPERVISOR CODE COMPLIANCE	8173251321	5/21/1993 0:00	
19921176	1992	C & L PROCESSORS PARTNERSHIP	852	"3817 N.W. EXPRESSWAY, SUITE 490"	OKLAHOMA CITY	OKLAHOMA	OK	73112	P.O. BOX 2197	HOUSTON		TX	77252	OK	0	39	0	0	0	0	0	39	0	0	0	0	0	0	0	0	30	178	0	0	0	123	0	331	0	0	0	0	0	0	0	0	0	5	34	0	0	0	39	0	0	0	0	0	0	0	0	175	151	5	0	0	331	0	0	0	0	0	0	0	0	180	185	5	0	0	370	0	0	3	0	0	0	3	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	0	0	ROBERT W. VAIO - DISTRICT ENGINEER	4059483373	5/21/1993 0:00	
19921177	1992	"ENDEVCO, INC."	853	P.O. BOX 331 BOONE SETTLEMENT ROAD	SWEENY	BRAZORIA	TX	77480						TX	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROY FAGAN	4095483966	5/21/1993 0:00	
19921178	1992	"CLARKCO CONTRACTORS, INC."	854	"1855 LAKELAND DRIVE, SUITE B20"	JACKSON	JACKSON	MS	39216	P.O. BOX 16243	JACKSON		MS	39216	MS	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHALMAS STINSON - PRESIDENT	6019819088	5/21/1993 0:00	
19921179	1992	PINNACLE NATURAL GAS	857	"1031 ANDREWS HWY, SUITE 209"	MIDLAND	MIDLAND	TX	79702						NM	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MIKE TINDLE - OPERATIONS MANAGER	5053930411	5/21/1993 0:00	
19921180	1992	"PRAIRIE GAS TRANSPORTATION, CO."	858	"8150 NORTH CENTRAL EWPY, SUITE 645"	DALLAS	DALLAS	TX	75206						OK	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT D. PENNY - MANAGER OKLAHOMA DIVISION	2146968044	5/21/1993 0:00	
19921181	1992	"FAIRBANK, CITY OF"	860	116 EAST MAIN STREET	FAIRBANK	BUCHANAN	IA	50629						IA	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVE RYAN - ASST. PUBLIC WORKS DIR	3196352869	5/21/1993 0:00	
19921182	1992	AEDC (USA) INC.	856	1990 POST OAK BLVD. #1500	HOUSTON	HARRIS	TX	77056						LA	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES A. MCBEE - OPERATIONS MANAGER	7139639101	5/21/1993 0:00	
19921183	1992	AEDC (USA) INC.	856	"1990 POST OAK BLVD, SUITE 1500"	HOUSTON	HARRIS	TX	77056						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JODIE CONNOR - REGULATORY CONSULTANT	7135580607	5/21/1993 0:00	
19921184	1992	NEWFIELD EXPLORATION COMPANY	861	"363 N. SAM HOUSTON PKWY., E #2020"	HOUSTON	HARRIS	TX	77060						 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JODIE CONNOR	7135580607	5/21/1993 0:00	
