RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19990669	1999	SONAT EXPLORATION CO	18371	4 GREEN WAY PLAZA	HOUSTON	HARRIS	TX	77046-    	4 GREENWAY PLAZA	HOUSTON	HARRIS	TX	77210	TX LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	9	0	0	0	0	0	0	0	0	8	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J D MAREK	7139406956	3/14/2000 15:22	
19990320	1999	SOUTH CAROLINA ELECTRIC & GAS CO	18408	440 KNOX ABBOTT DR #550	CAYCE	LEXINGTON	SC	29033	1400 MAIN STREET	COLUMBIA	RICHLAND	SC	29201	SC	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	16	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	16	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DEBBIE KEARSE	8032178326	2/29/2000 9:45	
19990319	1999	SOUTH CAROLINA PIPELINE CORP	25169	105 NEW WAY ROAD	COLUMBIA	RICHLAND	SC	29223	PO BOX 102407	COLUMBIA	RICHLAND	SC	29224	SC	0	1919	0	0	0	0	0	1919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	935	615	1	0	1919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	935	615	1	0	1919	0	0	0	0	3	0	0	0	10	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	GLEN H. BOATWRIGHT	8036995812	2/29/2000 9:43	
19990077	1999	SOUTH DAKOTA INTRASTATE PIPELINE CO.	30024	1415 N AIRPORT RD	PIERRE	HUGHES	SD	57501						SD	0	178	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	153	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	153	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT THOMASON	6052240949	1/27/2000 7:47	
19990222	1999	SOUTH GEORGIA NATURAL GAS CO	18436	P.O. BOX 1279	THOMASVILLE	THOMAS	GA	31799	P.O. BOX 2563	BIRMINGHAM	                         	AL	35202-2563	GA FL AL	0	895	0	0	0	0	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	359	252	0	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	359	252	0	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KENNETH C PETER	2053257554	2/17/2000 9:55	
19990883	1999	SOUTH JERSEY GAS CO	18440	NUMBER ONE SOUTH JERSEY P	FOLSOM	ATLANTIC	NJ	08037						NJ	0	92	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GAIL M. EPPS	6095619000	3/21/2000 11:28	
19990307	1999	SOUTHEAST ALABAMA GAS DISTRICT	18456	P.O. BOX 1338	ANDALUSIA	COVINGTON	AL	36420	PO BOX 1338	ANDALUSIA	COVINGTON	AL	36420	AL	0	556	0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	426	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	426	0	0	0	556	1	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	ARNIE C. COBB JR	3342224177	2/29/2000 8:48	
19990530	1999	SOUTHEASTERN NATURAL GAS CO	18465	9320 BLACK RUN ROAD	NASHPORT	MUSKINGUM	OH	43830						OH	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLIAM F MOORE	7408289100	3/13/2000 10:23	
19991178	1999	SOUTHERN CALIFORNIA EDISON CO	18497											CA	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN SLAYTON	3102231904	8/18/2000 13:45	
19990800	1999	SOUTHERN CALIFORNIA GAS CO	18484	555 W. FIFTH STREET	LOS ANGELES	LOS ANGELES	CA	90013						CA	261	3660	67	0	0	0	0	3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	21	871	991	465	1563	3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	21	871	991	465	1563	3988	2	0	0	0	3	0	0	0	1	0	0	0	6	0	0	0	10	0	0	0	0	0	0	0	RUSS POTTER	2132442640	3/17/2000 7:45	
19990041	1999	SOUTHERN GAS TRANSMISSION CO	18499	P.O. BOX 1483	MOBILE	MOBILE                   	AL	36633						AL	0	50	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GORDON L. ROYCE	3344504747	1/11/2000 13:30	
19990237	1999	SOUTHERN INDIANA GAS & ELECTRIC CO	18508	20 N.W. FOURTH STREET	EVANSVILLE	VANDERBURGH	IN	47741						IN	0	131	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	13	101	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	13	101	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID TITZER	8124644626	2/18/2000 11:54	
19990703	1999	"SOUTHERN MISSOURI GAS COMPANY, L.P."	30992	8801 SOUTH YALE SUITE 385	TULSA	TULSA	OK	74137						MO	0	124	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	100	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	100	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL N TRUSTY	9184935995	3/15/2000 14:03	
19990206	1999	SOUTHERN NATURAL GAS CO	18516	1900 5TH AVENUE NORTH	BIRMINGHAM	JEFFERSON	AL	35203						SC	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KENNETH C PETERS	2053257554	2/17/2000 8:26	
19990646	1999	SOUTHERN NATURAL GAS CO	18516	1900 5TH AVENUE NORTH	BIRMINGHAM	JEFFERSON	AL	35203						MS LA TX AL GA TN SC	39	6282	67	0	0	0	0	6388	0	435	0	0	0	0	0	435	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	115	816	3213	1733	511	6388	0	10	76	293	56	0	435	0	2	1	1	0	0	4	0	0	0	0	0	0	0	0	127	893	3507	1789	511	6827	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KENNETH C PETERS	2053257554	3/14/2000 14:48	6/8/2000 11:43
19990221	1999	SOUTHERN NATURAL GAS CO	18516	1900 5TH AVENUE NORTH	BIRMINGHAM	JEFFERSON	AL	35203						AL	2	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KENNETH C PETERS	2053257554	2/17/2000 9:46	
19990205	1999	SOUTHERN NATURAL GAS CO	18516	1900 5TH AVE NORTH	BIRMINGHAM	JEFFERSON	AL	35203-    						GA	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KENNETH C PETERS	2053257554	2/17/2000 8:24	
19990376	1999	SOUTHERN TRANSMISSION COMPANY	30575	504 LAVACA SUITE 800	AUSTIN		TX	78701						TX	65	103	0	0	0	3	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	136	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	136	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	TED GREEN	5123708223	3/6/2000 9:41	
19990375	1999	SOUTHERN UNION GAS CO	18532	"504 LAVACA, SUITE 800"	AUSTIN	TRAVIS	TX	78701	"504 LAVACA, SUITE 800"	AUSTIN		TX	78701	TX	44	64	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	69	3	1	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	69	3	1	0	108	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	JACK COX	5123708607	3/6/2000 9:38	
19990705	1999	SOUTHERN UNION GAS CO	18532	4320 BROADWAY	KANSAS CITY	JACKSON	MO	64111	"504 LAVACA, SUITE 800"	AUSTIN	TRAVIS	TX	78701	MO	0	47	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	7	5	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	7	5	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLIAM DEAN	8163605661	3/15/2000 14:05	
19990485	1999	SOUTHWEST GAS CORP	18536	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102	P.0. BOX 98510	LAS VEGAS		NV	89193	CA	0	74	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	50	21	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	50	21	0	0	74	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JIM MATHEWS	7023643350	3/8/2000 14:36	
19990486	1999	SOUTHWEST GAS CORP	18536	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102	P.0. BOX 98510	LAS VEGAS		NV	89193	AZ	0	919	0	0	0	2	0	921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	343	45	0	0	921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	343	45	0	0	921	0	0	0	0	4	0	0	0	5	0	0	0	7	0	0	0	11	0	4	0	0	0	0	0	JIM MATHEWS	7023643350	3/8/2000 14:39	
19990685	1999	SOUTHWEST GAS CORP	18536	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102				AK		NV	0	441	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	147	218	45	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	147	218	45	0	441	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JIM MATHEWS	7023643350	3/15/2000 7:46	6/23/2000 7:24
19990583	1999	SOUTHWESTERN GAS PIPELINE INC	18548	P.O. BOX 4000	THE WOODLANDS	MONTGOMERY	TX	77387	P O BOX 4000	THE WOODLANDS	MONTGOMERY	TX	77387	TX	0	10	0	0	0	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL HOWETH	7133777297	3/14/2000 9:28	
19990331	1999	SOUTHWESTERN PUBLIC SERVICE CO	18555						PO BOX 1261	AMARILLO		TX	79170	TX	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN HUDSPETH	8063782195	2/29/2000 10:13	
19990113	1999	SPARTAN OPERATING COMPANY INC	31124	719 WEST FRONT STREET	TYLER	SMITH	TX	75702						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	10	0	0	0	0	0	0	0	0	4	6	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES E. SMITH	9035939660	1/28/2000 9:48	
19990072	1999	SPORT PIPELINE CORP	18558	416 TRAVIS ST. SUITE 814	SHREVEPORT	CADDO	LA	71101						LA	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES S. KENDALL	3182214959	1/27/2000 7:31	8/7/2000 7:10
19990702	1999	"SPRINGFIELD, CITY UTILITIES OF"	18584	301 E. CENTRAL	SPRINGFIELD	GREENE	MO	65801						MO	0	43	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY L GIBSON	4178318755	3/15/2000 14:02	
19990500	1999	"SPUR, CITY OF"	18594	402 N BURLINGTON	SPUR	DICKENS	TX	79370						TX	0	43	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	43	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	TONY MAYFIELD	8062713316	3/8/2000 15:15	
19990283	1999	ST LAWRENCE GAS CO INC	18084	33 STEARNS STREET	MASSENA	SAINT LAWRENCE	NY	13662	33 STEARNS STREET	MASSENA	SAINT LAWRENCE	NY	13662	NY	0	91	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	9	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	9	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES SUTTON	3157693516	2/24/2000 9:04	
19990714	1999	STANDARD PACIFIC GAS LINE INC	18608	"375 N. WIGET LANE, SUITE "	WALNUT CREEK	CONTRA COSTA	CA	94598	77 BEALE STREET MAIL CODE	SAN FRANCISCO	SAN FRANCISCO	CA	94106	CA	0	54	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	37	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	37	2	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUSAN Y CHWISTEK	9259744193	3/16/2000 10:28	
19990670	1999	STATELINE GAS GATHERING CO	18621	4 GREEN WAY PLAZA	HOUSTON	HARRIS	TX	77046-    	4 GREENWAY PLAZA	HOUSTON		TX	77046	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY COLLIPP	7138503715	3/14/2000 15:23	
19990067	1999	STERLING PIPELINE 1987B LIMITED	30746	"4631 N.W. 31ST AVE., #136"	FORT LAUDERDALE	BROWARD	FL	33309						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	23	0	0	0	0	0	0	0	0	0	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NANCY A. KOCH	9547356100	1/13/2000 13:26	
19990076	1999	STEUBEN GAS STORAGE COMPANY	30573	"4979 DOWNS RD,PO BOX 1145"	CANISTEO	STEUBEN	NY	14823						NY	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	15	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES R MOSER	6076952618	1/27/2000 7:43	
19990049	1999	STOCKER RESOURCES INC	18667	5640 S. FAIRFAX AVE	LOS ANGELES	LOS ANGELES	CA	90056	5640 S. FAIRFAX AVE	LOS ANGELES	LOS ANGELES	CA	90056	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GAIL Y LEACH	3232982259	1/12/2000 10:35	
19991108	1999	"SULPHUR RIVER RESOURCES, L.C."	1455	354 SE CR 4360	SCROGGINS	FRANKLIN	TX	75480-    	"5949 SHERRY LANE,SUITE 75"	DALLAS		TX	75225	TX	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TAMMY KIZER	7038602125	4/12/2000 13:44	
19990700	1999	"SULPHUR RIVER RESOURCES, L.C."	1455	"ROUTE 1, BOX 2430"	DIKE	HOPKINS	TX	75437	"5949 SHERRY LANE,SUITE 75"	DALLAS		TX	75225	AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DERYL JONES	8706532556	3/17/2000 8:36	
19990764	1999	"SULPHUR RIVER RESOURCES, L.C."	1455	"ROUTE 1, BOX 2430"	TEXAKANA	MILLER	TX	75437	"5949 SHERRY LANE,SUITE 75"	DALLAS		TX	75225	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DERYL R JONES	8706532556	3/17/2000 11:10	
19990333	1999	"SUMAS COGENERATION CO., L.P."	849	"601 W FRONT ST,PO BOX 220"	SUMAS	WHATCOM	WA	98295	335 PARKPLACE SUITE 110	KIRKLAND		WA	98033	WA	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STUART LEE KECK	3609887017	3/1/2000 9:05	3/1/2000 9:06
19990255	1999	SUMMIT PETROLEUM CORP - GAS DIV.	30034	1425 S MISSION RD	MOUNT PLEASANT	ISABELLA	MI	48858						MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	14	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"DUANE ROBERSON, JR."	5177722028	2/23/2000 10:39	
19990919	1999	SUNFLOWER ELECTRIC POWER CORP 	31392	2440 HOLCOMB LANE	HOLCOMB	FINNEY                   	KS	67851	301 WEST 13TH STREET	HAYS	ELLIS	KS	67601-    	KS	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	KYLE E NELSON	3162774559	4/5/2000 11:00	
19991056	1999	SUPERIOR PIPELINE CORPORATION	900	2 west 6th street ste 260	TULSA		OK	74133						LA OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TERRY L MADDUX	9183827009	3/27/2000 15:06	
19990050	1999	SYNERGY PRODUCTION COMPANY	30715	"9821 KATY FREEWAY, SUITE "	HOUSTON		TX	77024						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	6	0	0	0	0	0	0	0	0	2	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CAROL GRIFFIN	7134616626	1/12/2000 10:39	
19990425	1999	T W PHILLIPS GAS & OIL CO	15476	205 NORTH MAIN STREET	BUTLER	BUTLER	PA	16001						PA	14	22	8	0	0	0	0	44	0	0	0	0	0	0	0	0	0	1269	263	22	0	38	0	1592	0	0	0	0	0	0	0	0	0	29	15	0	0	0	44	0	0	0	0	0	0	0	0	732	675	185	0	0	1592	0	0	0	0	0	0	0	0	761	690	185	0	0	1636	29	0	914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	J. T. KABAY & T.M. MOHR	7242872751	3/6/2000 12:57	6/22/2000 14:42
19990039	1999	TALCO ASPHALT OIL CO	19035	BOX 1	JONESVILLE	HARRISON	TX	75659-    						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NICK MAYFIELD	9036872541	1/11/2000 12:36	
