RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19940413	1994	WEST TENNESSEE PUBLIC UTIL DIST	22434	629 N. PARIS STREET	HUNTINGDON	CARROLL	TN	38344						TN	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	JAMES I. WEBB	9019868289	04/20/1995 0:00	
19941398	1994	WEST TEXAS GAS INC	22435	211 N. COLORADO	MIDLAND	MIDLAND	TX	79701						TX	0	1	177	6	0	0	0	184	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	80	104	0	0	0	184	0	0	0	0	0	0	0	0	18	2	0	0	0	20	0	0	0	0	0	0	0	0	98	106	0	0	0	204	11	0	0	0	2	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	RICHARD D. HATCHETT	9156824349	12/08/1995 0:00	01/31/1996 0:00
19940506	1994	WESTERN FARMERS ELECTRIC COOP	22448	P.O. BOX 429	ANADARKO	CADDO	OK	73005						OK	0	165	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	37	128	0	0	165	0	0	0	0	0	0	0	0	73	8	0	0	0	81	0	0	0	0	0	0	0	0	73	45	128	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD J. ROSS - DIRECTOR OF GAS SUPPLY	4052473351	05/03/1995 0:00	
19940802	1994	WESTERN FARMERS ELECTRIC COOP	22448	P.O. BOX 429	ANADARKO	CADDO	OK	73005						 	0	165	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	37	128	0	0	165	0	0	0	0	0	0	0	0	73	8	0	0	0	81	0	0	0	0	0	0	0	0	73	45	128	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD J. ROSS	4052473351	05/03/1995 0:00	
19940583	1994	WESTERN GAS INTERSTATE CO	22462	"504 LAVAC, SUITE 800"	AUSTIN	TRAVIS	TX	78701	504 LAVAC SUITE 800	AUSTIN	TRAVIS	TX	78701	OK	96	29	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	43	0	0	0	2	0	45	0	0	0	0	0	0	0	0	0	85	40	0	0	0	125	0	0	0	0	0	0	0	0	45	0	0	0	0	45	0	0	0	0	0	0	0	0	130	40	0	0	0	170	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	ROBERT LITTLEJOHN	4053383293	05/03/1995 0:00	
19940584	1994	WESTERN GAS INTERSTATE CO	22462	"504 LAVAC, SUITE 800"	AUSTIN	TRAVIS	TX	78701	504 LAVAC SUITE 800	AUSTIN	TRAVIS	TX	78701	TX	32	60	0	0	0	0	0	92	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	41	48	3	0	0	92	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	41	51	3	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	FRANCES GREEN	5123708350	05/03/1995 0:00	
19940274	1994	"WESTERN GAS RESOURCES, INC"	22465	"RT 2, BOX 39A"	RINGWOOD	MAJOR	OK	73768	12200 N PECOS STREET	DENVER		CO	80234	OK KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	66	0	0	0	166	0	0	0	0	0	0	0	0	100	66	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	M CLAY MIDKIFF	4058832273	04/20/1995 0:00	
19940032	1994	"WESTERN GAS RESOURCES, INC"	22465	"P.O. BOX 70, 99 ROAD 6500"	KIRTLAND	SAN JUAN	NM	87417	12200 N. PECOS STREET	DENVER		CO	80234	NM CO UT AZ	0	93	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	62	13	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	62	13	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BRENDA G. WILSON	5055985601	04/21/1995 0:00	
19941311	1994	"WESTERN GAS RESOURCES, INC"	22465	12200 NORTH PECOS ST.	DENVER		CO	80234	12200 NORTH PECOS ST.	DENVER		CO	80234	TX	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SALLY DIGNAN	3034525603	06/01/1995 0:00	02/01/1996 0:00
19941407	1994	"WESTERN GAS RESOURCES, INC"	22465	TEMPLE PLANT - BOX 67	MCGREGOR	WILLIAMS	ND	58755	12200 N. PECOS ST.	DENVER		CO	80234	ND	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SALLY DIGNAN	3034508429	02/05/1996 0:00	
19940850	1994	WESTERN TRANSMISSION CORP	22474	1625 BROADWAY SUITE 2200	DENVER	DENVER	CO	80202						WY	0	26	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BARBARA HOUSTON	3035928522	05/03/1995 0:00	06/15/1995 0:00
19940315	1994	WESTERN KENTUCKY GAS CO	22476	"PO BOX 866, 2401 NEW HARTFORD ROAD"	OWENSBORO	DAVIESS	KY	42302	5430 LBJ FREEWAY	DALLAS		TX	75240	KY	58	279	4	0	0	0	0	341	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	67	208	66	0	0	341	0	0	0	0	0	0	0	0	28	8	0	0	0	36	0	0	0	0	0	0	0	0	95	216	66	0	0	377	38	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	CLYDE B. FOGLE	5026858158	04/20/1995 0:00	
19940054	1994	WILCOX COUNTY GAS DISTRIBUTION	22605	495 CHURCH STREET	PINE HILL	WILCOX	AL	36769	P.O. DRAWER 428	PINE HILL		AL	36769	AL	0	44	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LEONARD WAREN	3349634709	04/21/1995 0:00	
19940541	1994	WILLIAMS GAS CO	22615	P.O. BOX 3102	TULSA	TULSA	OK	74101	P.O. BOX 3102	TULSA	TULSA	OK	74101	OK	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MIKE WIGGIN	9185884197	05/03/1995 0:00	
19940983	1994	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						WY	0	159	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WARREN A. ETHERIDGE	9185884447	05/03/1995 0:00	
19940984	1994	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						TX	57	39	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	1	70	23	0	96	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	1	70	25	0	98	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KEN YAGER	9185884447	05/03/1995 0:00	
19940985	1994	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						OK	127	1505	0	0	0	1	0	1633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	121	972	491	12	1633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	121	972	491	12	1632	5	0	0	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	KEN YAGER	9185884447	05/03/1995 0:00	
19940986	1994	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						NE	1	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	KEN YAGER	9185884447	05/03/1995 0:00	
19940987	1994	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						MO	1	617	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	154	375	2	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	154	375	2	0	618	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KEN YAGER	9185884447	05/03/1995 0:00	
19940988	1994	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						CO	0	172	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	172	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KEN YAGER	9185884447	05/03/1995 0:00	
19940990	1994	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						WY	430	5611	0	0	0	6	0	6047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	578	924	3084	1333	128	6047	0	0	0	0	0	0	0	0	2	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	159	0	0	159	31	0	0	0	6	0	0	0	1	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	KEN YAGER	9185884447	05/03/1995 0:00	
19941215	1994	WILLIAMS NATURAL GAS CO	22617	P.O. BOX 3288	TULSA	TULSA	OK	74101						KS	244	3113	0	0	0	5	0	3362	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	452	641	1336	817	116	3362	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	454	641	1336	817	116	3364	24	0	0	0	2	0	0	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	KEN YAGER	9185884447	05/03/1995 0:00	
19940781	1994	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	200 NORTH 3RD STREET - SUITE 300	BISMARCK	BURLEIGH	ND	58501	MT ND SD WY	69	1182	9	0	0	0	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	378	707	0	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	378	707	0	0	1260	1	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	4	0	1	0	0	0	0	0	DOUGLAS M LEE	4063597200	05/03/1995 0:00	09/01/1995 0:00
19940782	1994	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	200 NORTH 3RD STREET - SUITE 300	BISMARCK	BURLEIGH	ND	58501	MT ND SD WY	53	1227	0	0	0	4	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	615	433	0	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	615	433	0	0	1284	1	0	0	0	0	0	0	0	4	0	0	0	8	0	0	0	5	0	0	0	0	0	0	0	DOUGLAS M LEE	4063597200	05/03/1995 0:00	
19940783	1994	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	200 NORTH 3RD STREET - SUITE 300	BISMARCK	BURLEIGH	ND	58501	MT ND SD WY	0	296	9	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	67	201	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	67	201	0	0	305	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	DOUGLAS M LEE	4063597200	05/03/1995 0:00	
19940784	1994	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	200 NORTH 3RD STREET - SUITE 300	BISMARCK	BURLEIGH	ND	58501	MT ND SD WY	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DOUGLAS M LEE	4063597200	05/03/1995 0:00	
19940785	1994	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	200 NORTH 3RD STREET - SUITE 300	BISMARCK	BURLEIGH	ND	58501	MT ND SD WY	16	370	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	138	183	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	138	183	0	0	386	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	DOUGLAS M LEE	4063597200	05/03/1995 0:00	
19941312	1994	WILLOWTEX PIPELINE CO	22662	"1044 NORTH 115TH ST., STE 400"	OMAHA	DOUGLAS	NE	68154						TX	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NANCY J. STIVERS	4026919537	06/01/1995 0:00	
19940941	1994	WINNIE PIPELINE CO	22730	"P.O. BOX 4000 , 2002 TIMBERLOCH, 5TH FL"	THE WOODLANDS	MONTGOMERY	TX	77387	P.O. BOX 380	LYONS		TX	77863	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL HOWETH	7133777287	05/03/1995 0:00	02/16/1996 0:00
19940685	1994	"WINONA, TOWN OF"	22742	520 DALLAS ST PO BOX 97	WINONA		TX	75792						 	0	0	3	1	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	CARL W GRANBERRY	9038773381	05/03/1995 0:00	11/17/1995 0:00
19940552	1994	WISCONSIN GAS CO	22763	626 EAST WISCONSIN AVENUE	MILWAUKEE	MILWAUKEE	WI	53202						WI	0	164	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	75	46	31	1	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	75	46	31	1	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GREGORY B. SCHROEDER	4142916729	05/03/1995 0:00	
19941067	1994	WISCONSIN NATURAL GAS CO	22777	233 LAKE AVENUE	RACINE	RACINE	WI	53407	231 WEST MICHGAN STREET	MILWAUKEE		WI	53201	WI	0	160	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	112	0	14	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	112	0	14	160	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	JAMES L GRUENNERT	4146352454	05/03/1995 0:00	
19940993	1994	WISCONSIN POWER & LIGHT CO	22784	7617 MINERAL POINT ROAD	MADISON	DANE	WI	53717	PO BOX 192	MADISON		WI	53701	WI	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	18	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	18	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROSANNE ROGERS LATSCH	6082525540	05/03/1995 0:00	
19940268	1994	WISCONSIN PUBLIC SERVICE CORP	22791	700 NORTH ADAMS STREET	GREEN BAY	BROWN	WI	54301						WI	0	132	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	52	8	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	52	8	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID J. VAN DEN ELZEN	4144331046	04/20/1995 0:00	
19940269	1994	WISCONSIN PUBLIC SERVICE CORP	22791	700 NORTH ADAMS STREET	GREEN BAY	BROWN	WI	54301						MI	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID J. VAN DEN ELZEN	4144331046	04/20/1995 0:00	
19940739	1994	WOLVERINE POWER SUPPLY COOP INC	22818	10125 W. WATERGATE RD P.O. BOX 229	CADILLAC	WEXFORD	MI	49601	10125 W. WATERGATE RD P.O.BOX 229	CADILLAC	WEXFORD	MI	49601	 	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TERRY KUIPER	6167755700	05/03/1995 0:00	
19940920	1994	WYOMING INTERSTATE CO LTD	22928	"2 NORTH NEVADA, P.O. BOX 1087"	COLORADO SPRINGS	EL PASO	CO	80944						WY CO	0	269	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R. H. FARRELLS	7195204401	05/03/1995 0:00	
19940390	1994	YANKEE GAS SERVICES CO	24015	599 RESEARCH PKWY	MERIDEN	NEW HAVEN	CT	6450						CT	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KEITH J. SCHERZINGER	2036394165	04/20/1995 0:00	
19940981	1994	ZIA NATURAL GAS CO	25000	707 SHORT DRIVE	RUIDOSO DOWNS	LINCOLN	NM	88346	P.O. BOX 541	WORLAND		WY	82401	NM	0	88	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	44	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	44	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PHILIP CAINES	3073478221	05/03/1995 0:00	
19940361	1994	ZILKHA ENERGY CO	25017	"1201 LOUISIANA , SUITE 3200"	HOUSTON	HARRIS	TX	77002						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	23	1	0	0	26	0	2	23	1	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WES WATKINS	7135783388	04/20/1995 0:00	
19940357	1994	L G S INTRASTATE INC	25061	1233 WESTBANK EXPRESSWAY	HARVEY	JEFFERSON	LA	70058						LA	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D. L. MERIWETHER	5043677000	04/20/1995 0:00	
19940358	1994	L G S INTRASTATE INC	25061	1233 WESTBANK EXPRESSWAY	HARVEY	JEFFERSON	LA	70058						LA	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	21	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	21	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D. L. MERIWETHER	5043677000	04/20/1995 0:00	
19940922	1994	SOUTH POINT PIPELINE INC	25072	PO BOX 1352	ALEXANDRIA	RAPIDES	LA	71309						LA	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLAIM S BRYD	3184498811	05/03/1995 0:00	
19940013	1994	TRANSGAS INC	25075	560 S. MORRISON BLVD	HAMMOND	TANGIPAHOA	LA	70403						LA	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HAROLD A. COURTNEY	5043455340	04/21/1995 0:00	
19940664	1994	CAMPEON PIPELINE CORP	25087	17400 DALLAS PARKWAY SUITE 116	DALLAS	DALLAS	TX	75287						TX	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KIMBERLY A. BLEAKNEY	2149319070	05/03/1995 0:00	
